Ticket,Date,Timezone,Transaction,Details,Instrument,Price,Units,Direction,Spread Cost,Stop Loss,Take Profit,Trailing Stop,Financing,Commission,Conversion Rate,P/L,Amount,Balance
,12/11/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12575,NZD/CAD,,,,,,,,-0.02260,,,,,
,12/11/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12750,NZD/JPY,,,,,,,,-0.05460,,,,,
12913,12/12/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,0.00000,,,,,1209.57
,12/12/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12881,EUR/USD,,,,,,,,0.00000,,,,,
,12/12/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12879,EUR/JPY,,,,,,,,0.00000,,,,,
,12/12/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12884,EUR/JPY,,,,,,,,0.00000,,,,,
,12/12/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,0.00000,,,,,
,12/12/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,0.00000,,,,,
,12/12/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,0.00000,,,,,
,12/12/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12777,USD/CAD,,,,,,,,0.00000,,,,,
,12/12/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12786,USD/CAD,,,,,,,,0.00000,,,,,
,12/12/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12896,USD/CAD,,,,,,,,0.00000,,,,,
,12/12/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12909,AUD/USD,,,,,,,,0.00000,,,,,
,12/12/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12542,NZD/USD,,,,,,,,0.00000,,,,,
,12/12/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12835,NZD/USD,,,,,,,,0.00000,,,,,
,12/12/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12575,NZD/CAD,,,,,,,,0.00000,,,,,
,12/12/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12750,NZD/JPY,,,,,,,,0.00000,,,,,
12914,12/13/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,0.00000,,,,,1209.57
,12/13/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12881,EUR/USD,,,,,,,,0.00000,,,,,
,12/13/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12879,EUR/JPY,,,,,,,,0.00000,,,,,
,12/13/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12884,EUR/JPY,,,,,,,,0.00000,,,,,
,12/13/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,0.00000,,,,,
,12/13/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,0.00000,,,,,
,12/13/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,0.00000,,,,,
,12/13/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12777,USD/CAD,,,,,,,,0.00000,,,,,
,12/13/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12786,USD/CAD,,,,,,,,0.00000,,,,,
,12/13/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12896,USD/CAD,,,,,,,,0.00000,,,,,
,12/13/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12909,AUD/USD,,,,,,,,0.00000,,,,,
,12/13/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12542,NZD/USD,,,,,,,,0.00000,,,,,
,12/13/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12835,NZD/USD,,,,,,,,0.00000,,,,,
,12/13/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12575,NZD/CAD,,,,,,,,0.00000,,,,,
,12/13/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12750,NZD/JPY,,,,,,,,0.00000,,,,,
12915,12/14/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,-0.33620,,,,,1209.23
,12/14/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12881,EUR/USD,,,,,,,,-0.01680,,,,,
,12/14/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12879,EUR/JPY,,,,,,,,-0.01600,,,,,
,12/14/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12884,EUR/JPY,,,,,,,,-0.01710,,,,,
,12/14/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.01950,,,,,
,12/14/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01710,,,,,
,12/14/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02080,,,,,
,12/14/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12777,USD/CAD,,,,,,,,-0.03670,,,,,
,12/14/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12786,USD/CAD,,,,,,,,-0.03910,,,,,
,12/14/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12896,USD/CAD,,,,,,,,-0.02930,,,,,
,12/14/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12909,AUD/USD,,,,,,,,-0.00760,,,,,
,12/14/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12542,NZD/USD,,,,,,,,-0.01330,,,,,
,12/14/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12835,NZD/USD,,,,,,,,-0.03310,,,,,
,12/14/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12575,NZD/CAD,,,,,,,,-0.02110,,,,,
,12/14/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12750,NZD/JPY,,,,,,,,-0.04870,,,,,
12916,12/15/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,-0.34260,,,,,1208.89
,12/15/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12881,EUR/USD,,,,,,,,-0.02080,,,,,
,12/15/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12879,EUR/JPY,,,,,,,,-0.01660,,,,,
,12/15/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12884,EUR/JPY,,,,,,,,-0.01760,,,,,
,12/15/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.01880,,,,,
,12/15/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01650,,,,,
,12/15/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02010,,,,,
,12/15/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12777,USD/CAD,,,,,,,,-0.03550,,,,,
,12/15/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12786,USD/CAD,,,,,,,,-0.03780,,,,,
,12/15/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12896,USD/CAD,,,,,,,,-0.02830,,,,,
,12/15/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12909,AUD/USD,,,,,,,,-0.00800,,,,,
,12/15/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12542,NZD/USD,,,,,,,,-0.01480,,,,,
,12/15/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12835,NZD/USD,,,,,,,,-0.03710,,,,,
,12/15/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12575,NZD/CAD,,,,,,,,-0.02190,,,,,
,12/15/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12750,NZD/JPY,,,,,,,,-0.04880,,,,,
12917,12/16/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,-0.73120,,,,,1208.16
,12/16/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12881,EUR/USD,,,,,,,,-0.05730,,,,,
,12/16/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12879,EUR/JPY,,,,,,,,-0.04810,,,,,
,12/16/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12884,EUR/JPY,,,,,,,,-0.05110,,,,,
,12/16/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.01950,,,,,
,12/16/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01710,,,,,
,12/16/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02080,,,,,
,12/16/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12777,USD/CAD,,,,,,,,-0.03670,,,,,
,12/16/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12786,USD/CAD,,,,,,,,-0.03910,,,,,
,12/16/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12896,USD/CAD,,,,,,,,-0.02930,,,,,
,12/16/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12909,AUD/USD,,,,,,,,-0.02270,,,,,
,12/16/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12542,NZD/USD,,,,,,,,-0.04700,,,,,
,12/16/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12835,NZD/USD,,,,,,,,-0.11750,,,,,
,12/16/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12575,NZD/CAD,,,,,,,,-0.07070,,,,,
,12/16/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12750,NZD/JPY,,,,,,,,-0.15430,,,,,
12918,12/16/2020 09:56:11 PM,PST,MARKET_ORDER,TRADE_CLOSE,AUD/USD,,450,Buy,,,,,,,,,,
12919,12/16/2020 09:56:11 PM,PST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,AUD/USD,0.75967,450,Buy,0.0360,,,,0.00000,0.0000,1.0000,-3.30750,,1204.85
12920,12/17/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,-0.63540,,,,,1204.21
,12/17/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12881,EUR/USD,,,,,,,,-0.01700,,,,,
,12/17/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12879,EUR/JPY,,,,,,,,-0.01780,,,,,
,12/17/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12884,EUR/JPY,,,,,,,,-0.01900,,,,,
,12/17/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.05440,,,,,
,12/17/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.04760,,,,,
,12/17/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.05810,,,,,
,12/17/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12777,USD/CAD,,,,,,,,-0.10230,,,,,
,12/17/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12786,USD/CAD,,,,,,,,-0.10910,,,,,
,12/17/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12896,USD/CAD,,,,,,,,-0.08170,,,,,
,12/17/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12542,NZD/USD,,,,,,,,-0.01500,,,,,
,12/17/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12835,NZD/USD,,,,,,,,-0.03740,,,,,
,12/17/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12575,NZD/CAD,,,,,,,,-0.02280,,,,,
,12/17/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12750,NZD/JPY,,,,,,,,-0.05320,,,,,
12921,12/18/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,-0.33260,,,,,1203.88
,12/18/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12881,EUR/USD,,,,,,,,-0.01560,,,,,
,12/18/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12879,EUR/JPY,,,,,,,,-0.01670,,,,,
,12/18/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12884,EUR/JPY,,,,,,,,-0.01780,,,,,
,12/18/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.01990,,,,,
,12/18/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01750,,,,,
,12/18/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02130,,,,,
,12/18/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12777,USD/CAD,,,,,,,,-0.03750,,,,,
,12/18/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12786,USD/CAD,,,,,,,,-0.04000,,,,,
,12/18/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12896,USD/CAD,,,,,,,,-0.03000,,,,,
,12/18/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12542,NZD/USD,,,,,,,,-0.01340,,,,,
,12/18/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12835,NZD/USD,,,,,,,,-0.03340,,,,,
,12/18/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12575,NZD/CAD,,,,,,,,-0.02040,,,,,
,12/18/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12750,NZD/JPY,,,,,,,,-0.04910,,,,,
12922,12/19/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,0.00000,,,,,1203.88
,12/19/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12881,EUR/USD,,,,,,,,0.00000,,,,,
,12/19/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12879,EUR/JPY,,,,,,,,0.00000,,,,,
,12/19/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12884,EUR/JPY,,,,,,,,0.00000,,,,,
,12/19/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,0.00000,,,,,
,12/19/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,0.00000,,,,,
,12/19/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,0.00000,,,,,
,12/19/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12777,USD/CAD,,,,,,,,0.00000,,,,,
,12/19/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12786,USD/CAD,,,,,,,,0.00000,,,,,
,12/19/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12896,USD/CAD,,,,,,,,0.00000,,,,,
,12/19/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12542,NZD/USD,,,,,,,,0.00000,,,,,
,12/19/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12835,NZD/USD,,,,,,,,0.00000,,,,,
,12/19/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12575,NZD/CAD,,,,,,,,0.00000,,,,,
,12/19/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12750,NZD/JPY,,,,,,,,0.00000,,,,,
12923,12/20/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,0.00000,,,,,1203.88
,12/20/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12881,EUR/USD,,,,,,,,0.00000,,,,,
,12/20/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12879,EUR/JPY,,,,,,,,0.00000,,,,,
,12/20/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12884,EUR/JPY,,,,,,,,0.00000,,,,,
,12/20/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,0.00000,,,,,
,12/20/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,0.00000,,,,,
,12/20/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,0.00000,,,,,
,12/20/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12777,USD/CAD,,,,,,,,0.00000,,,,,
,12/20/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12786,USD/CAD,,,,,,,,0.00000,,,,,
,12/20/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12896,USD/CAD,,,,,,,,0.00000,,,,,
,12/20/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12542,NZD/USD,,,,,,,,0.00000,,,,,
,12/20/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12835,NZD/USD,,,,,,,,0.00000,,,,,
,12/20/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12575,NZD/CAD,,,,,,,,0.00000,,,,,
,12/20/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12750,NZD/JPY,,,,,,,,0.00000,,,,,
12924,12/21/2020 04:12:22 AM,PST,MARKET_ORDER,TRADE_CLOSE,USD/CAD,,1203,Sell,,,,,,,,,,
12925,12/21/2020 04:12:22 AM,PST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,USD/CAD,1.28883,1203,Sell,0.0793,,,,0.00000,0.0000,0.7719,4.03050,,1207.91
12926,12/21/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,-0.30400,,,,,1207.61
,12/21/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12881,EUR/USD,,,,,,,,-0.01690,,,,,
,12/21/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12879,EUR/JPY,,,,,,,,-0.01810,,,,,
,12/21/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12884,EUR/JPY,,,,,,,,-0.01920,,,,,
,12/21/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.01950,,,,,
,12/21/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01710,,,,,
,12/21/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02080,,,,,
,12/21/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12777,USD/CAD,,,,,,,,-0.03670,,,,,
,12/21/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12786,USD/CAD,,,,,,,,-0.03910,,,,,
,12/21/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12542,NZD/USD,,,,,,,,-0.01320,,,,,
,12/21/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12835,NZD/USD,,,,,,,,-0.03290,,,,,
,12/21/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12575,NZD/CAD,,,,,,,,-0.01960,,,,,
,12/21/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12750,NZD/JPY,,,,,,,,-0.05090,,,,,
12927,12/22/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,-0.88010,,,,,1206.73
,12/22/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12881,EUR/USD,,,,,,,,-0.04370,,,,,
,12/22/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12879,EUR/JPY,,,,,,,,-0.07740,,,,,
,12/22/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12884,EUR/JPY,,,,,,,,-0.08230,,,,,
,12/22/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.01250,,,,,
,12/22/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01090,,,,,
,12/22/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.01340,,,,,
,12/22/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12777,USD/CAD,,,,,,,,-0.02350,,,,,
,12/22/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12786,USD/CAD,,,,,,,,-0.02510,,,,,
,12/22/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12542,NZD/USD,,,,,,,,-0.05750,,,,,
,12/22/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12835,NZD/USD,,,,,,,,-0.14390,,,,,
,12/22/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12575,NZD/CAD,,,,,,,,-0.13980,,,,,
,12/22/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12750,NZD/JPY,,,,,,,,-0.25010,,,,,
12928,12/23/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,-0.48780,,,,,1206.24
,12/23/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12881,EUR/USD,,,,,,,,-0.01480,,,,,
,12/23/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12879,EUR/JPY,,,,,,,,-0.01740,,,,,
,12/23/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12884,EUR/JPY,,,,,,,,-0.01850,,,,,
,12/23/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.04120,,,,,
,12/23/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.03610,,,,,
,12/23/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.04400,,,,,
,12/23/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12777,USD/CAD,,,,,,,,-0.07750,,,,,
,12/23/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12786,USD/CAD,,,,,,,,-0.08270,,,,,
,12/23/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12542,NZD/USD,,,,,,,,-0.01560,,,,,
,12/23/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12835,NZD/USD,,,,,,,,-0.03910,,,,,
,12/23/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12575,NZD/CAD,,,,,,,,-0.03440,,,,,
,12/23/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12750,NZD/JPY,,,,,,,,-0.06650,,,,,
12929,12/24/2020 09:04:59 AM,PST,TRANSFER_FUNDS,,,,,,,,,,,,,,250.00,1456.24
12930,12/24/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,0.00000,,,,,1456.24
,12/24/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12881,EUR/USD,,,,,,,,0.00000,,,,,
,12/24/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12879,EUR/JPY,,,,,,,,0.00000,,,,,
,12/24/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12884,EUR/JPY,,,,,,,,0.00000,,,,,
,12/24/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,0.00000,,,,,
,12/24/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,0.00000,,,,,
,12/24/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,0.00000,,,,,
,12/24/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12777,USD/CAD,,,,,,,,0.00000,,,,,
,12/24/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12786,USD/CAD,,,,,,,,0.00000,,,,,
,12/24/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12542,NZD/USD,,,,,,,,0.00000,,,,,
,12/24/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12835,NZD/USD,,,,,,,,0.00000,,,,,
,12/24/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12575,NZD/CAD,,,,,,,,0.00000,,,,,
,12/24/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12750,NZD/JPY,,,,,,,,0.00000,,,,,
12931,12/25/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,-0.26740,,,,,1455.97
,12/25/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12881,EUR/USD,,,,,,,,-0.09970,,,,,
,12/25/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12879,EUR/JPY,,,,,,,,-0.08130,,,,,
,12/25/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12884,EUR/JPY,,,,,,,,-0.08640,,,,,
,12/25/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,0.00000,,,,,
,12/25/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,0.00000,,,,,
,12/25/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,0.00000,,,,,
,12/25/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12777,USD/CAD,,,,,,,,0.00000,,,,,
,12/25/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12786,USD/CAD,,,,,,,,0.00000,,,,,
,12/25/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12542,NZD/USD,,,,,,,,0.00000,,,,,
,12/25/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12835,NZD/USD,,,,,,,,0.00000,,,,,
,12/25/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12575,NZD/CAD,,,,,,,,0.00000,,,,,
,12/25/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12750,NZD/JPY,,,,,,,,0.00000,,,,,
12932,12/26/2020 02:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,0.00000,,,,,1455.97
,12/26/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12881,EUR/USD,,,,,,,,0.00000,,,,,
,12/26/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12879,EUR/JPY,,,,,,,,0.00000,,,,,
,12/26/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12884,EUR/JPY,,,,,,,,0.00000,,,,,
,12/26/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,0.00000,,,,,
,12/26/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,0.00000,,,,,
,12/26/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,0.00000,,,,,
,12/26/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12777,USD/CAD,,,,,,,,0.00000,,,,,
,12/26/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12786,USD/CAD,,,,,,,,0.00000,,,,,
,12/26/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12542,NZD/USD,,,,,,,,0.00000,,,,,
,12/26/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12835,NZD/USD,,,,,,,,0.00000,,,,,
,12/26/2020 02:00:00 PM,PST,DAILY_FINANCING,TradeID: 12575,NZD/CAD,,,,,,,,0.00000,,,,,
